business_id,month,credit_score,engagement_events,engagement_3m,score_change_3m,funding_applied,funding_granted_gbp,is_active,is_churned,months_to_churn,months_on_platform,sector,region,default_risk_category,employees,annual_revenue_gbp
SME_0252,2025-05-01,706.0,14,14.0,-28.0,False,0.0,True,False,,41.0,Healthcare,North West,Low,134,1570716.52
SME_0252,2025-06-01,712.0,18,14.333333333333334,-2.0,False,0.0,True,False,,42.0,Healthcare,North West,Low,134,1570716.52
SME_0252,2025-07-01,717.0,20,16.0,-5.0,False,0.0,True,False,,43.0,Healthcare,North West,Low,134,1570716.52
SME_0252,2025-08-01,725.0,17,17.333333333333332,19.0,False,0.0,True,False,,44.0,Healthcare,North West,Low,134,1570716.52
SME_0252,2025-09-01,716.0,8,18.333333333333332,4.0,False,0.0,True,False,,45.0,Healthcare,North West,Low,134,1570716.52
SME_0252,2025-10-01,714.0,7,15.0,-3.0,False,0.0,True,False,,46.0,Healthcare,North West,Low,134,1570716.52
SME_0252,2025-11-01,700.0,14,10.666666666666666,-25.0,False,0.0,True,False,,47.0,Healthcare,North West,Low,134,1570716.52
SME_0252,2025-12-01,713.0,14,9.666666666666666,-3.0,True,0.0,True,False,,48.0,Healthcare,North West,Low,134,1570716.52
SME_0252,2026-01-01,714.0,16,11.666666666666666,0.0,True,46529.32,True,False,,49.0,Healthcare,North West,Low,134,1570716.52
SME_0253,2024-08-01,629.0,8,,,False,0.0,True,False,,15.0,Manufacturing,London,Medium,152,481782.56
SME_0253,2024-09-01,629.0,9,8.0,,False,0.0,True,False,,16.0,Manufacturing,London,Medium,152,481782.56
SME_0253,2024-10-01,629.0,8,8.5,,False,0.0,True,False,,17.0,Manufacturing,London,Medium,152,481782.56
SME_0253,2024-11-01,617.0,8,8.333333333333334,-12.0,False,0.0,True,False,,18.0,Manufacturing,London,Medium,152,481782.56
SME_0253,2024-12-01,595.0,13,8.333333333333334,-34.0,False,0.0,True,False,,19.0,Manufacturing,London,Medium,152,481782.56
SME_0253,2025-01-01,593.0,9,9.666666666666666,-36.0,False,0.0,True,False,,20.0,Manufacturing,London,Medium,152,481782.56
SME_0253,2025-02-01,590.0,7,10.0,-27.0,False,0.0,True,False,,21.0,Manufacturing,London,Medium,152,481782.56
SME_0253,2025-03-01,610.0,11,9.666666666666666,15.0,False,0.0,True,False,,22.0,Manufacturing,London,Medium,152,481782.56
SME_0253,2025-04-01,623.0,12,9.0,30.0,False,0.0,True,False,,23.0,Manufacturing,London,Medium,152,481782.56
SME_0253,2025-05-01,631.0,19,10.0,41.0,False,0.0,True,False,,24.0,Manufacturing,London,Medium,152,481782.56
SME_0253,2025-06-01,623.0,15,14.0,13.0,False,0.0,True,False,,25.0,Manufacturing,London,Medium,152,481782.56
SME_0253,2025-07-01,622.0,11,15.333333333333334,-1.0,False,0.0,True,False,,26.0,Manufacturing,London,Medium,152,481782.56
SME_0253,2025-08-01,614.0,7,15.0,-17.0,False,0.0,True,False,,27.0,Manufacturing,London,Medium,152,481782.56
SME_0253,2025-09-01,613.0,7,11.0,-10.0,False,0.0,True,False,,28.0,Manufacturing,London,Medium,152,481782.56
SME_0253,2025-10-01,626.0,4,8.333333333333334,4.0,False,0.0,True,False,,29.0,Manufacturing,London,Medium,152,481782.56
SME_0253,2025-11-01,610.0,6,6.0,-4.0,False,0.0,True,False,,30.0,Manufacturing,London,Medium,152,481782.56
SME_0253,2025-12-01,616.0,12,5.666666666666667,3.0,False,0.0,True,False,,31.0,Manufacturing,London,Medium,152,481782.56
SME_0253,2026-01-01,613.0,10,7.333333333333333,-13.0,False,0.0,True,False,,32.0,Manufacturing,London,Medium,152,481782.56
SME_0254,2024-08-01,569.0,6,,,False,0.0,True,False,,29.0,Retail,Scotland,Medium,71,493929.39
SME_0254,2024-09-01,591.0,18,6.0,,False,0.0,True,False,,30.0,Retail,Scotland,Medium,71,493929.39
SME_0254,2024-10-01,573.0,9,12.0,,False,0.0,True,False,,31.0,Retail,Scotland,Medium,71,493929.39
SME_0254,2024-11-01,575.0,13,11.0,6.0,False,0.0,True,False,,32.0,Retail,Scotland,Medium,71,493929.39
SME_0254,2024-12-01,590.0,7,13.333333333333334,-1.0,True,10978.5,True,False,,33.0,Retail,Scotland,Medium,71,493929.39
SME_0254,2025-01-01,572.0,15,9.666666666666666,-1.0,False,0.0,True,False,,34.0,Retail,Scotland,Medium,71,493929.39
SME_0254,2025-02-01,566.0,10,11.666666666666666,-9.0,False,0.0,True,False,,35.0,Retail,Scotland,Medium,71,493929.39
SME_0254,2025-03-01,566.0,11,10.666666666666666,-24.0,False,0.0,True,False,,36.0,Retail,Scotland,Medium,71,493929.39
SME_0254,2025-04-01,572.0,10,12.0,0.0,False,0.0,True,False,,37.0,Retail,Scotland,Medium,71,493929.39
SME_0254,2025-05-01,587.0,6,10.333333333333334,21.0,False,0.0,True,False,,38.0,Retail,Scotland,Medium,71,493929.39
SME_0254,2025-06-01,572.0,15,9.0,6.0,True,0.0,True,False,,39.0,Retail,Scotland,Medium,71,493929.39
SME_0254,2025-07-01,567.0,7,10.333333333333334,-5.0,False,0.0,True,False,,40.0,Retail,Scotland,Medium,71,493929.39
SME_0254,2025-08-01,552.0,9,9.333333333333334,-35.0,False,0.0,True,False,,41.0,Retail,Scotland,Medium,71,493929.39
SME_0254,2025-09-01,553.0,10,10.333333333333334,-19.0,True,0.0,True,False,,42.0,Retail,Scotland,Medium,71,493929.39
SME_0254,2025-10-01,544.0,11,8.666666666666666,-23.0,True,0.0,True,False,,43.0,Retail,Scotland,Medium,71,493929.39
SME_0254,2025-11-01,575.0,12,10.0,23.0,False,0.0,True,False,,44.0,Retail,Scotland,Medium,71,493929.39
SME_0254,2025-12-01,577.0,12,11.0,24.0,False,0.0,True,False,,45.0,Retail,Scotland,Medium,71,493929.39
SME_0254,2026-01-01,582.0,8,11.666666666666666,38.0,False,0.0,True,False,,46.0,Retail,Scotland,Medium,71,493929.39
SME_0255,2024-08-01,575.0,6,,,True,0.0,True,False,,8.0,Retail,South East,Medium,65,337151.55
SME_0255,2024-09-01,572.0,13,6.0,,False,0.0,True,False,,9.0,Retail,South East,Medium,65,337151.55
SME_0255,2024-10-01,577.0,8,9.5,,False,0.0,True,False,,10.0,Retail,South East,Medium,65,337151.55
SME_0255,2024-11-01,566.0,9,9.0,-9.0,True,26962.47,True,False,,11.0,Retail,South East,Medium,65,337151.55
SME_0255,2024-12-01,549.0,8,10.0,-23.0,False,0.0,True,False,,12.0,Retail,South East,Medium,65,337151.55
SME_0255,2025-01-01,538.0,6,8.333333333333334,-39.0,True,0.0,True,False,,13.0,Retail,South East,Medium,65,337151.55
SME_0255,2025-02-01,555.0,4,7.666666666666667,-11.0,False,0.0,True,False,,14.0,Retail,South East,Medium,65,337151.55
SME_0255,2025-03-01,548.0,9,6.0,-1.0,False,0.0,True,False,,15.0,Retail,South East,Medium,65,337151.55
SME_0255,2025-04-01,562.0,10,6.333333333333333,24.0,False,0.0,True,False,,16.0,Retail,South East,Medium,65,337151.55
SME_0255,2025-05-01,549.0,11,7.666666666666667,-6.0,True,0.0,True,False,,17.0,Retail,South East,Medium,65,337151.55
SME_0255,2025-06-01,568.0,2,10.0,20.0,False,0.0,True,False,,18.0,Retail,South East,Medium,65,337151.55
SME_0255,2025-07-01,546.0,1,7.666666666666667,-16.0,False,0.0,True,False,,19.0,Retail,South East,Medium,65,337151.55
SME_0255,2025-08-01,571.0,5,4.666666666666667,22.0,False,0.0,True,False,,20.0,Retail,South East,Medium,65,337151.55
SME_0255,2025-09-01,559.0,2,2.6666666666666665,-9.0,False,0.0,True,False,,21.0,Retail,South East,Medium,65,337151.55
SME_0255,2025-10-01,572.0,4,2.6666666666666665,26.0,False,0.0,True,False,,22.0,Retail,South East,Medium,65,337151.55
SME_0255,2025-11-01,558.0,7,3.6666666666666665,-13.0,False,0.0,True,False,,23.0,Retail,South East,Medium,65,337151.55
SME_0255,2025-12-01,564.0,8,4.333333333333333,5.0,True,0.0,True,False,,24.0,Retail,South East,Medium,65,337151.55
SME_0255,2026-01-01,583.0,6,6.333333333333333,11.0,False,0.0,True,False,,25.0,Retail,South East,Medium,65,337151.55
SME_0256,2024-08-01,725.0,16,,,False,0.0,True,False,,10.0,Technology,South East,Low,157,542757.42
SME_0256,2024-09-01,705.0,16,16.0,,False,0.0,True,False,,11.0,Technology,South East,Low,157,542757.42
SME_0256,2024-10-01,698.0,18,16.0,,False,0.0,True,False,,12.0,Technology,South East,Low,157,542757.42
SME_0256,2024-11-01,725.0,14,16.666666666666668,0.0,False,0.0,True,False,,13.0,Technology,South East,Low,157,542757.42
SME_0256,2024-12-01,735.0,17,16.0,30.0,False,0.0,True,False,,14.0,Technology,South East,Low,157,542757.42
SME_0256,2025-01-01,704.0,9,16.333333333333332,6.0,False,0.0,True,False,,15.0,Technology,South East,Low,157,542757.42
SME_0256,2025-02-01,689.0,22,13.333333333333334,-36.0,False,0.0,True,False,,16.0,Technology,South East,Low,157,542757.42
SME_0256,2025-03-01,714.0,25,16.0,-21.0,False,0.0,True,False,,17.0,Technology,South East,Low,157,542757.42
SME_0256,2025-04-01,737.0,11,18.666666666666668,33.0,True,0.0,True,False,,18.0,Technology,South East,Low,157,542757.42
SME_0256,2025-05-01,714.0,16,19.333333333333332,25.0,False,0.0,True,False,,19.0,Technology,South East,Low,157,542757.42
SME_0256,2025-06-01,708.0,14,17.333333333333332,-6.0,False,0.0,True,False,,20.0,Technology,South East,Low,157,542757.42
SME_0256,2025-07-01,720.0,13,13.666666666666666,-17.0,False,0.0,True,False,,21.0,Technology,South East,Low,157,542757.42
SME_0256,2025-08-01,714.0,16,14.333333333333334,0.0,False,0.0,True,False,,22.0,Technology,South East,Low,157,542757.42
SME_0256,2025-09-01,707.0,8,14.333333333333334,-1.0,False,0.0,True,False,,23.0,Technology,South East,Low,157,542757.42
SME_0256,2025-10-01,704.0,10,12.333333333333334,-16.0,False,0.0,True,False,,24.0,Technology,South East,Low,157,542757.42
SME_0256,2025-11-01,708.0,15,11.333333333333334,-6.0,False,0.0,True,False,,25.0,Technology,South East,Low,157,542757.42
SME_0256,2025-12-01,721.0,15,11.0,14.0,False,0.0,True,False,,26.0,Technology,South East,Low,157,542757.42
SME_0256,2026-01-01,717.0,20,13.333333333333334,13.0,True,68317.98,True,False,,27.0,Technology,South East,Low,157,542757.42
SME_0257,2024-08-01,710.0,12,,,True,11025.02,True,False,,19.0,Technology,Midlands,Low,136,770125.71
SME_0257,2024-09-01,708.0,12,12.0,,False,0.0,True,False,,20.0,Technology,Midlands,Low,136,770125.71
SME_0257,2024-10-01,720.0,16,12.0,,False,0.0,True,False,,21.0,Technology,Midlands,Low,136,770125.71
SME_0257,2024-11-01,732.0,17,13.333333333333334,22.0,False,0.0,True,False,,23.0,Technology,Midlands,Low,136,770125.71
SME_0257,2024-12-01,734.0,21,15.0,26.0,False,0.0,True,False,,23.0,Technology,Midlands,Low,136,770125.71
SME_0257,2025-01-01,712.0,9,18.0,-8.0,False,0.0,True,False,,25.0,Technology,Midlands,Low,136,770125.71
SME_0257,2025-02-01,713.0,12,15.666666666666666,-19.0,False,0.0,True,False,,26.0,Technology,Midlands,Low,136,770125.71
SME_0257,2025-03-01,718.0,11,14.0,-16.0,False,0.0,True,False,,26.0,Technology,Midlands,Low,136,770125.71
SME_0257,2025-04-01,707.0,12,10.666666666666666,-5.0,False,0.0,True,False,,27.0,Technology,Midlands,Low,136,770125.71
SME_0257,2025-05-01,702.0,13,11.666666666666666,-11.0,True,0.0,True,False,,28.0,Technology,Midlands,Low,136,770125.71
SME_0257,2025-06-01,698.0,13,12.0,-20.0,False,0.0,True,False,,29.0,Technology,Midlands,Low,136,770125.71
SME_0257,2025-07-01,706.0,21,12.666666666666666,-1.0,True,16835.57,True,False,,30.0,Technology,Midlands,Low,136,770125.71
SME_0257,2025-08-01,724.0,18,15.666666666666666,22.0,False,0.0,True,False,,31.0,Technology,Midlands,Low,136,770125.71
SME_0257,2025-09-01,712.0,9,17.333333333333332,14.0,False,0.0,True,False,,32.0,Technology,Midlands,Low,136,770125.71
SME_0257,2025-10-01,707.0,18,16.0,1.0,False,0.0,True,False,,33.0,Technology,Midlands,Low,136,770125.71
SME_0257,2025-11-01,705.0,25,15.0,-19.0,True,57427.07,True,False,,34.0,Technology,Midlands,Low,136,770125.71
SME_0257,2025-12-01,709.0,12,17.333333333333332,-3.0,False,0.0,True,False,,35.0,Technology,Midlands,Low,136,770125.71
SME_0257,2026-01-01,726.0,9,18.333333333333332,19.0,False,0.0,True,False,,36.0,Technology,Midlands,Low,136,770125.71
SME_0258,2024-08-01,467.0,5,,,False,0.0,True,False,,20.0,Retail,Midlands,High,166,129370.27
SME_0258,2024-09-01,480.0,3,5.0,,False,0.0,True,False,,22.0,Retail,Midlands,High,166,129370.27
SME_0258,2024-10-01,495.0,9,4.0,,False,0.0,True,False,,23.0,Retail,Midlands,High,166,129370.27
SME_0258,2024-11-01,508.0,4,5.666666666666667,41.0,False,0.0,True,False,,24.0,Retail,Midlands,High,166,129370.27
SME_0258,2024-12-01,517.0,3,5.333333333333333,37.0,False,0.0,True,False,,25.0,Retail,Midlands,High,166,129370.27
SME_0258,2025-01-01,509.0,4,5.333333333333333,14.0,False,0.0,True,False,,26.0,Retail,Midlands,High,166,129370.27
SME_0258,2025-02-01,492.0,9,3.6666666666666665,-16.0,False,0.0,True,False,,27.0,Retail,Midlands,High,166,129370.27
SME_0258,2025-03-01,515.0,8,5.333333333333333,-2.0,False,0.0,True,False,,27.0,Retail,Midlands,High,166,129370.27
SME_0258,2025-04-01,503.0,8,7.0,-6.0,False,0.0,True,False,,28.0,Retail,Midlands,High,166,129370.27
SME_0258,2025-05-01,498.0,10,8.333333333333334,6.0,False,0.0,True,False,,29.0,Retail,Midlands,High,166,129370.27
SME_0258,2025-06-01,495.0,3,8.666666666666666,-20.0,False,0.0,True,False,,30.0,Retail,Midlands,High,166,129370.27
SME_0258,2025-07-01,501.0,4,7.0,-2.0,False,0.0,True,False,,31.0,Retail,Midlands,High,166,129370.27
SME_0258,2025-08-01,487.0,6,5.666666666666667,-11.0,False,0.0,True,False,,32.0,Retail,Midlands,High,166,129370.27
SME_0258,2025-09-01,492.0,5,4.333333333333333,-3.0,False,0.0,True,False,,34.0,Retail,Midlands,High,166,129370.27
SME_0258,2025-10-01,487.0,5,5.0,-14.0,False,0.0,True,False,,34.0,Retail,Midlands,High,166,129370.27
SME_0258,2025-11-01,470.0,6,5.333333333333333,-17.0,False,0.0,True,False,,36.0,Retail,Midlands,High,166,129370.27
SME_0258,2025-12-01,453.0,4,5.333333333333333,-39.0,False,0.0,True,False,,36.0,Retail,Midlands,High,166,129370.27
SME_0258,2026-01-01,458.0,4,5.0,-29.0,False,0.0,True,False,,38.0,Retail,Midlands,High,166,129370.27
SME_0259,2024-08-01,432.0,5,,,False,0.0,True,False,,27.0,Retail,Scotland,High,181,446142.6
SME_0259,2024-09-01,439.0,3,5.0,,False,0.0,True,False,,28.0,Retail,Scotland,High,181,446142.6
SME_0259,2024-10-01,463.0,7,4.0,,False,0.0,True,False,,29.0,Retail,Scotland,High,181,446142.6
SME_0259,2024-11-01,455.0,3,5.0,23.0,False,0.0,True,False,,30.0,Retail,Scotland,High,181,446142.6
SME_0259,2024-12-01,441.0,3,4.333333333333333,2.0,False,0.0,True,False,,31.0,Retail,Scotland,High,181,446142.6
SME_0259,2025-01-01,440.0,6,4.333333333333333,-23.0,False,0.0,True,False,,32.0,Retail,Scotland,High,181,446142.6
SME_0259,2025-02-01,448.0,4,4.0,-7.0,False,0.0,True,False,,33.0,Retail,Scotland,High,181,446142.6
SME_0259,2025-03-01,442.0,5,4.333333333333333,1.0,True,0.0,True,False,,34.0,Retail,Scotland,High,181,446142.6
SME_0259,2025-04-01,411.0,4,5.0,-29.0,False,0.0,True,False,,35.0,Retail,Scotland,High,181,446142.6
SME_0259,2025-05-01,414.0,3,4.333333333333333,-34.0,False,0.0,True,False,,36.0,Retail,Scotland,High,181,446142.6
SME_0259,2025-06-01,425.0,0,4.0,-17.0,False,0.0,True,False,,37.0,Retail,Scotland,High,181,446142.6
SME_0259,2025-07-01,434.0,1,2.3333333333333335,23.0,False,0.0,True,False,,38.0,Retail,Scotland,High,181,446142.6
SME_0259,2025-08-01,410.0,6,1.3333333333333333,-4.0,False,0.0,True,False,,39.0,Retail,Scotland,High,181,446142.6
SME_0259,2025-09-01,425.0,1,2.3333333333333335,0.0,False,0.0,True,False,,40.0,Retail,Scotland,High,181,446142.6
SME_0259,2025-10-01,435.0,1,2.6666666666666665,1.0,False,0.0,True,False,,41.0,Retail,Scotland,High,181,446142.6
SME_0259,2025-11-01,433.0,2,2.6666666666666665,23.0,False,0.0,True,False,,42.0,Retail,Scotland,High,181,446142.6
SME_0259,2025-12-01,447.0,4,1.3333333333333333,22.0,False,0.0,True,False,,43.0,Retail,Scotland,High,181,446142.6
SME_0259,2026-01-01,443.0,2,2.3333333333333335,8.0,False,0.0,True,False,,44.0,Retail,Scotland,High,181,446142.6
SME_0260,2024-08-01,704.0,15,,,False,0.0,True,False,,11.0,Services,Scotland,Low,164,135599.65
SME_0260,2024-09-01,700.0,17,15.0,,True,24558.43,True,False,,12.0,Services,Scotland,Low,164,135599.65
SME_0260,2024-10-01,691.0,10,16.0,,False,0.0,True,False,,13.0,Services,Scotland,Low,164,135599.65
SME_0260,2024-11-01,704.0,20,14.0,0.0,True,31919.91,True,False,,14.0,Services,Scotland,Low,164,135599.65
SME_0260,2024-12-01,700.0,14,15.666666666666666,0.0,True,0.0,True,False,,15.0,Services,Scotland,Low,164,135599.65
SME_0260,2025-01-01,707.0,10,14.666666666666666,16.0,False,0.0,True,False,,16.0,Services,Scotland,Low,164,135599.65
SME_0260,2025-02-01,696.0,14,14.666666666666666,-8.0,False,0.0,True,False,,17.0,Services,Scotland,Low,164,135599.65
SME_0260,2025-03-01,711.0,11,12.666666666666666,11.0,True,0.0,True,False,,18.0,Services,Scotland,Low,164,135599.65
SME_0260,2025-04-01,710.0,16,11.666666666666666,3.0,False,0.0,True,False,,19.0,Services,Scotland,Low,164,135599.65
SME_0260,2025-05-01,709.0,15,13.666666666666666,13.0,False,0.0,True,False,,20.0,Services,Scotland,Low,164,135599.65
SME_0260,2025-06-01,697.0,11,14.0,-14.0,False,0.0,True,False,,21.0,Services,Scotland,Low,164,135599.65
SME_0260,2025-07-01,700.0,18,14.0,-10.0,False,0.0,True,False,,22.0,Services,Scotland,Low,164,135599.65
SME_0260,2025-08-01,718.0,14,14.666666666666666,9.0,False,0.0,True,False,,23.0,Services,Scotland,Low,164,135599.65
SME_0260,2025-09-01,721.0,17,14.333333333333334,24.0,True,16666.85,True,False,,24.0,Services,Scotland,Low,164,135599.65
SME_0260,2025-10-01,704.0,16,16.333333333333332,4.0,False,0.0,True,False,,25.0,Services,Scotland,Low,164,135599.65
SME_0260,2025-11-01,708.0,15,15.666666666666666,-10.0,True,24854.81,True,False,,26.0,Services,Scotland,Low,164,135599.65
SME_0260,2025-12-01,703.0,16,16.0,-18.0,False,0.0,True,False,,27.0,Services,Scotland,Low,164,135599.65
SME_0260,2026-01-01,704.0,14,15.666666666666666,0.0,False,0.0,True,False,,28.0,Services,Scotland,Low,164,135599.65
SME_0261,2024-08-01,669.0,14,,,False,0.0,True,False,,32.0,Retail,Scotland,Medium,187,501209.08
SME_0261,2024-09-01,675.0,17,14.0,,True,0.0,True,False,,33.0,Retail,Scotland,Medium,187,501209.08
SME_0261,2024-10-01,678.0,18,15.5,,True,0.0,True,False,,34.0,Retail,Scotland,Medium,187,501209.08
SME_0261,2024-11-01,664.0,9,16.333333333333332,-5.0,False,0.0,True,False,,35.0,Retail,Scotland,Medium,187,501209.08
SME_0261,2024-12-01,663.0,9,14.666666666666666,-12.0,True,0.0,True,False,,36.0,Retail,Scotland,Medium,187,501209.08
SME_0261,2025-01-01,635.0,11,12.0,-43.0,False,0.0,True,False,,37.0,Retail,Scotland,Medium,187,501209.08
SME_0261,2025-02-01,664.0,13,9.666666666666666,0.0,False,0.0,True,False,,38.0,Retail,Scotland,Medium,187,501209.08
SME_0261,2025-03-01,675.0,11,11.0,12.0,False,0.0,True,False,,39.0,Retail,Scotland,Medium,187,501209.08
SME_0261,2025-04-01,667.0,12,11.666666666666666,32.0,False,0.0,True,False,,40.0,Retail,Scotland,Medium,187,501209.08
SME_0261,2025-05-01,652.0,10,12.0,-12.0,False,0.0,True,False,,41.0,Retail,Scotland,Medium,187,501209.08
SME_0261,2025-06-01,675.0,10,11.0,0.0,False,0.0,True,False,,42.0,Retail,Scotland,Medium,187,501209.08
SME_0261,2025-07-01,687.0,15,10.666666666666666,20.0,False,0.0,True,False,,43.0,Retail,Scotland,Medium,187,501209.08
SME_0261,2025-08-01,688.0,16,11.666666666666666,36.0,False,0.0,True,False,,44.0,Retail,Scotland,Medium,187,501209.08
SME_0261,2025-09-01,711.0,7,13.666666666666666,36.0,True,43500.65,True,False,,45.0,Retail,Scotland,Medium,187,501209.08
SME_0261,2025-10-01,718.0,19,12.666666666666666,31.0,True,0.0,True,False,,46.0,Retail,Scotland,Medium,187,501209.08
SME_0261,2025-11-01,701.0,12,14.0,13.0,False,0.0,True,False,,47.0,Retail,Scotland,Medium,187,501209.08
SME_0261,2025-12-01,715.0,16,12.666666666666666,4.0,True,0.0,True,False,,48.0,Retail,Scotland,Medium,187,501209.08
SME_0261,2026-01-01,702.0,14,15.666666666666666,-16.0,False,0.0,True,False,,49.0,Retail,Scotland,Medium,187,501209.08
SME_0262,2024-08-01,568.0,7,,,False,0.0,True,False,,13.0,Technology,London,High,83,349908.54
SME_0262,2024-09-01,540.0,8,7.0,,True,0.0,True,False,,14.0,Technology,London,High,83,349908.54
SME_0262,2024-10-01,521.0,8,7.5,,False,0.0,True,False,,15.0,Technology,London,High,83,349908.54
SME_0262,2024-11-01,512.0,5,7.666666666666667,-56.0,False,0.0,True,False,,16.0,Technology,London,High,83,349908.54
SME_0262,2024-12-01,527.0,9,7.0,-13.0,False,0.0,True,False,,17.0,Technology,London,High,83,349908.54
SME_0262,2025-01-01,521.0,6,7.333333333333333,0.0,False,0.0,True,False,,18.0,Technology,London,High,83,349908.54
SME_0262,2025-02-01,526.0,5,6.666666666666667,14.0,False,0.0,True,False,,19.0,Technology,London,High,83,349908.54
SME_0262,2025-03-01,520.0,7,6.666666666666667,-7.0,True,0.0,True,False,,20.0,Technology,London,High,83,349908.54
SME_0262,2025-04-01,540.0,13,6.0,19.0,False,0.0,True,False,,21.0,Technology,London,High,83,349908.54
SME_0262,2025-05-01,561.0,9,8.333333333333334,35.0,False,0.0,True,False,,22.0,Technology,London,High,83,349908.54
SME_0262,2025-06-01,557.0,7,9.666666666666666,37.0,False,0.0,True,False,,23.0,Technology,London,High,83,349908.54
SME_0262,2025-07-01,554.0,7,9.666666666666666,14.0,False,0.0,True,False,,24.0,Technology,London,High,83,349908.54
SME_0262,2025-08-01,553.0,10,7.666666666666667,-8.0,False,0.0,True,False,,25.0,Technology,London,High,83,349908.54
SME_0262,2025-09-01,570.0,6,8.0,13.0,False,0.0,True,False,,26.0,Technology,London,High,83,349908.54
SME_0262,2025-10-01,596.0,9,7.666666666666667,42.0,False,0.0,True,False,,27.0,Technology,London,High,83,349908.54
