business_id,month,credit_score,engagement_events,funding_applied,funding_granted_gbp,is_active
SME_0273,2025-09-01,665,11,True,0.0,True
SME_0273,2025-10-01,662,10,False,0.0,True
SME_0273,2025-11-01,657,9,True,46918.62,True
SME_0273,2025-12-01,668,18,False,0.0,True
SME_0273,2026-01-01,682,12,False,0.0,True
SME_0274,2024-08-01,727,20,False,0.0,True
SME_0274,2024-09-01,714,16,False,0.0,True
SME_0274,2024-10-01,708,10,False,0.0,True
SME_0274,2024-11-01,715,9,False,0.0,True
SME_0274,2024-12-01,702,14,False,0.0,True
SME_0274,2025-01-01,683,20,False,0.0,True
SME_0274,2025-02-01,707,19,False,0.0,True
SME_0274,2025-03-01,710,8,False,0.0,True
SME_0274,2025-04-01,712,15,False,0.0,True
SME_0274,2025-05-01,699,12,False,0.0,True
SME_0274,2025-06-01,708,11,False,0.0,True
SME_0274,2025-07-01,713,10,False,0.0,True
SME_0274,2025-08-01,712,15,False,0.0,True
SME_0274,2025-09-01,704,17,False,0.0,True
SME_0274,2025-10-01,715,13,True,12947.87,True
SME_0274,2025-11-01,710,16,True,24889.86,True
SME_0274,2025-12-01,711,10,False,0.0,True
SME_0274,2026-01-01,722,20,False,0.0,True
SME_0275,2024-08-01,702,13,True,56624.09,True
SME_0275,2024-09-01,697,11,False,0.0,True
SME_0275,2024-10-01,689,17,False,0.0,True
SME_0275,2024-11-01,673,14,False,0.0,True
SME_0275,2024-12-01,691,10,False,0.0,True
SME_0275,2025-01-01,695,9,False,0.0,True
SME_0275,2025-02-01,684,16,False,0.0,True
SME_0275,2025-03-01,673,16,False,0.0,True
SME_0275,2025-04-01,683,11,False,0.0,True
SME_0275,2025-05-01,678,16,False,0.0,True
SME_0275,2025-06-01,678,11,True,0.0,True
SME_0275,2025-07-01,681,10,False,0.0,True
SME_0275,2025-08-01,705,16,False,0.0,True
SME_0275,2025-09-01,710,18,False,0.0,True
SME_0275,2025-10-01,725,13,False,0.0,True
SME_0275,2025-11-01,703,11,False,0.0,True
SME_0275,2025-12-01,706,12,False,0.0,True
SME_0275,2026-01-01,690,15,False,0.0,True
SME_0276,2024-08-01,598,12,False,0.0,True
SME_0276,2024-09-01,586,6,False,0.0,True
SME_0276,2024-10-01,551,10,False,0.0,True
SME_0276,2024-11-01,548,9,False,0.0,True
SME_0276,2024-12-01,561,10,False,0.0,True
SME_0276,2025-01-01,533,5,False,0.0,True
SME_0276,2025-02-01,524,6,False,0.0,True
SME_0276,2025-03-01,520,9,False,0.0,True
SME_0276,2025-04-01,500,8,False,0.0,True
SME_0276,2025-05-01,531,8,True,0.0,True
SME_0276,2025-06-01,548,8,False,0.0,True
SME_0276,2025-07-01,530,11,False,0.0,True
SME_0276,2025-08-01,532,9,True,0.0,True
SME_0276,2025-09-01,543,9,False,0.0,True
SME_0276,2025-10-01,534,9,True,0.0,True
SME_0276,2025-11-01,562,1,False,0.0,True
SME_0276,2025-12-01,547,7,False,0.0,True
SME_0276,2026-01-01,545,8,False,0.0,True
SME_0277,2024-08-01,681,14,False,0.0,True
SME_0277,2024-09-01,672,14,False,0.0,True
SME_0277,2024-10-01,660,13,False,0.0,True
SME_0277,2024-11-01,650,15,True,0.0,True
SME_0277,2024-12-01,651,17,False,0.0,True
SME_0277,2025-01-01,654,14,True,0.0,True
SME_0277,2025-02-01,631,17,False,0.0,True
SME_0277,2025-03-01,634,16,True,27931.17,True
SME_0277,2025-04-01,633,16,False,0.0,True
SME_0277,2025-05-01,650,9,False,0.0,True
SME_0277,2025-06-01,652,18,False,0.0,True
SME_0277,2025-07-01,644,19,False,0.0,True
SME_0277,2025-08-01,664,15,False,0.0,True
SME_0277,2025-09-01,660,14,True,0.0,True
SME_0277,2025-10-01,661,15,False,0.0,True
SME_0277,2025-11-01,652,12,False,0.0,True
SME_0277,2025-12-01,641,8,True,0.0,True
SME_0277,2026-01-01,654,13,False,0.0,True
SME_0278,2024-08-01,687,11,True,61570.87,True
SME_0278,2024-09-01,684,10,True,0.0,True
SME_0278,2024-10-01,680,11,False,0.0,True
SME_0278,2024-11-01,670,13,False,0.0,True
SME_0278,2024-12-01,658,21,False,0.0,True
SME_0278,2025-01-01,665,12,False,0.0,True
SME_0278,2025-02-01,663,10,False,0.0,True
SME_0278,2025-03-01,664,10,False,0.0,True
SME_0278,2025-04-01,655,11,False,0.0,True
SME_0278,2025-05-01,673,10,False,0.0,True
SME_0278,2025-06-01,655,13,True,0.0,True
SME_0278,2025-07-01,662,7,False,0.0,True
SME_0278,2025-08-01,650,15,False,0.0,True
SME_0278,2025-09-01,649,15,True,0.0,True
SME_0278,2025-10-01,659,15,False,0.0,True
SME_0278,2025-11-01,655,9,False,0.0,True
SME_0278,2025-12-01,625,20,False,0.0,True
SME_0278,2026-01-01,627,12,False,0.0,True
SME_0279,2024-08-01,657,7,False,0.0,True
SME_0279,2024-09-01,674,15,False,0.0,True
SME_0279,2024-10-01,663,15,True,0.0,True
SME_0279,2024-11-01,669,11,False,0.0,True
SME_0279,2024-12-01,695,8,False,0.0,True
SME_0279,2025-01-01,702,7,False,0.0,True
SME_0279,2025-02-01,716,16,False,0.0,True
SME_0279,2025-03-01,723,13,False,0.0,True
SME_0279,2025-04-01,714,12,False,0.0,True
SME_0279,2025-05-01,705,11,False,0.0,True
SME_0279,2025-06-01,722,16,True,0.0,True
SME_0279,2025-07-01,727,16,False,0.0,True
SME_0279,2025-08-01,688,13,False,0.0,True
SME_0279,2025-09-01,690,15,False,0.0,True
SME_0279,2025-10-01,695,8,False,0.0,True
SME_0279,2025-11-01,695,7,False,0.0,True
SME_0279,2025-12-01,669,16,False,0.0,True
SME_0279,2026-01-01,658,24,True,57284.19,True
SME_0280,2024-08-01,696,14,False,0.0,True
SME_0280,2024-09-01,712,16,False,0.0,True
SME_0280,2024-10-01,705,12,True,20778.77,True
SME_0280,2024-11-01,703,18,False,0.0,True
SME_0280,2024-12-01,706,14,True,0.0,True
SME_0280,2025-01-01,702,16,False,0.0,True
SME_0280,2025-02-01,718,17,False,0.0,True
SME_0280,2025-03-01,713,15,True,34504.1,True
SME_0280,2025-04-01,712,8,True,63745.57,True
SME_0280,2025-05-01,719,11,False,0.0,True
SME_0280,2025-06-01,702,13,False,0.0,True
SME_0280,2025-07-01,718,17,True,27550.42,True
SME_0280,2025-08-01,700,11,False,0.0,True
SME_0280,2025-09-01,688,12,False,0.0,True
SME_0280,2025-10-01,695,16,False,0.0,True
SME_0280,2025-11-01,689,9,False,0.0,True
SME_0280,2025-12-01,694,18,False,0.0,True
SME_0280,2026-01-01,686,16,False,0.0,True
SME_0281,2024-08-01,561,7,True,0.0,True
SME_0281,2024-09-01,581,14,False,0.0,True
SME_0281,2024-10-01,588,10,False,0.0,True
SME_0281,2024-11-01,589,15,False,0.0,True
SME_0281,2024-12-01,573,5,False,0.0,True
SME_0281,2025-01-01,580,12,False,0.0,True
SME_0281,2025-02-01,598,12,True,0.0,True
SME_0281,2025-03-01,600,8,False,0.0,True
SME_0281,2025-04-01,613,7,True,0.0,True
SME_0281,2025-05-01,604,13,True,0.0,True
SME_0281,2025-06-01,611,15,False,0.0,True
SME_0281,2025-07-01,610,9,False,0.0,True
SME_0281,2025-08-01,603,8,False,0.0,True
SME_0281,2025-09-01,611,9,False,0.0,True
SME_0281,2025-10-01,611,12,False,0.0,True
SME_0281,2025-11-01,602,8,True,0.0,True
SME_0281,2025-12-01,598,11,False,0.0,True
SME_0281,2026-01-01,598,8,True,27577.44,True
SME_0282,2024-08-01,665,14,False,0.0,True
SME_0282,2024-09-01,651,12,True,0.0,True
SME_0282,2024-10-01,637,14,False,0.0,True
SME_0282,2024-11-01,645,10,False,0.0,True
SME_0282,2024-12-01,647,16,False,0.0,True
SME_0282,2025-01-01,635,4,False,0.0,True
SME_0282,2025-02-01,649,6,False,0.0,True
SME_0282,2025-03-01,634,7,False,0.0,True
SME_0282,2025-04-01,630,9,True,21611.87,True
SME_0282,2025-05-01,639,12,False,0.0,True
SME_0282,2025-06-01,650,10,False,0.0,True
SME_0282,2025-07-01,656,10,False,0.0,True
SME_0282,2025-08-01,664,15,False,0.0,True
SME_0282,2025-09-01,656,17,False,0.0,True
SME_0282,2025-10-01,644,10,False,0.0,True
SME_0282,2025-11-01,639,16,False,0.0,True
SME_0282,2025-12-01,624,19,False,0.0,True
SME_0282,2026-01-01,622,11,True,0.0,True
SME_0283,2024-08-01,619,9,False,0.0,True
SME_0283,2024-09-01,633,8,False,0.0,True
SME_0283,2024-10-01,620,7,False,0.0,True
SME_0283,2024-11-01,611,11,True,26676.57,True
SME_0283,2024-12-01,614,4,False,0.0,True
SME_0283,2025-01-01,635,11,False,0.0,True
SME_0283,2025-02-01,637,16,False,0.0,True
SME_0283,2025-03-01,635,10,False,0.0,True
SME_0283,2025-04-01,614,13,False,0.0,True
SME_0283,2025-05-01,612,4,False,0.0,True
SME_0283,2025-06-01,632,6,True,0.0,True
SME_0283,2025-07-01,627,9,False,0.0,True
SME_0283,2025-08-01,630,13,True,0.0,True
SME_0283,2025-09-01,603,4,False,0.0,True
SME_0283,2025-10-01,601,16,False,0.0,True
SME_0283,2025-11-01,601,12,False,0.0,True
SME_0283,2025-12-01,606,16,True,0.0,True
SME_0283,2026-01-01,614,10,False,0.0,True
SME_0284,2024-08-01,550,9,False,0.0,True
SME_0284,2024-09-01,537,10,True,0.0,True
SME_0284,2024-10-01,536,8,True,0.0,True
SME_0284,2024-11-01,545,6,False,0.0,True
SME_0284,2024-12-01,531,9,True,49647.28,True
SME_0284,2025-01-01,528,6,False,0.0,True
SME_0284,2025-02-01,520,8,False,0.0,True
SME_0284,2025-03-01,550,12,False,0.0,True
SME_0284,2025-04-01,560,4,False,0.0,True
SME_0284,2025-05-01,573,5,False,0.0,True
SME_0284,2025-06-01,595,9,False,0.0,True
SME_0284,2025-07-01,595,5,False,0.0,True
SME_0284,2025-08-01,592,6,False,0.0,True
SME_0284,2025-09-01,616,6,False,0.0,True
SME_0284,2025-10-01,580,9,False,0.0,True
SME_0284,2025-11-01,585,9,False,0.0,True
SME_0284,2025-12-01,573,5,False,0.0,True
SME_0284,2026-01-01,573,7,False,0.0,True
SME_0285,2024-08-01,543,8,False,0.0,True
SME_0285,2024-09-01,550,5,False,0.0,True
SME_0285,2024-10-01,550,7,False,0.0,True
SME_0285,2024-11-01,541,7,False,0.0,True
SME_0285,2024-12-01,543,4,False,0.0,True
SME_0285,2025-01-01,544,3,False,0.0,True
SME_0285,2025-02-01,545,5,False,0.0,True
SME_0285,2025-03-01,541,8,False,0.0,True
SME_0285,2025-04-01,536,5,False,0.0,True
SME_0285,2025-05-01,537,6,False,0.0,True
SME_0285,2025-06-01,547,9,False,0.0,True
SME_0285,2025-07-01,522,4,False,0.0,True
SME_0285,2025-08-01,535,8,True,0.0,True
SME_0285,2025-09-01,525,10,False,0.0,True
SME_0285,2025-10-01,524,4,False,0.0,True
SME_0285,2025-11-01,521,8,False,0.0,True
SME_0285,2025-12-01,532,1,False,0.0,True
SME_0285,2026-01-01,545,4,False,0.0,True
SME_0286,2024-08-01,572,11,False,0.0,True
SME_0286,2024-09-01,575,12,False,0.0,True
SME_0286,2024-10-01,559,10,False,0.0,True
SME_0286,2024-11-01,548,7,False,0.0,True
SME_0286,2024-12-01,539,10,False,0.0,True
SME_0286,2025-01-01,543,10,False,0.0,True
SME_0286,2025-02-01,529,16,True,0.0,True
SME_0286,2025-03-01,537,10,False,0.0,True
SME_0286,2025-04-01,563,13,True,0.0,True
SME_0286,2025-05-01,551,10,False,0.0,True
SME_0286,2025-06-01,546,6,False,0.0,True
SME_0286,2025-07-01,549,14,False,0.0,True
SME_0286,2025-08-01,548,6,False,0.0,True
SME_0286,2025-09-01,574,9,False,0.0,True
SME_0286,2025-10-01,572,7,False,0.0,True
SME_0286,2025-11-01,572,9,False,0.0,True
SME_0286,2025-12-01,556,10,True,11416.88,True
SME_0286,2026-01-01,566,15,False,0.0,True
SME_0287,2024-08-01,565,7,False,0.0,True
SME_0287,2024-09-01,556,5,False,0.0,True
SME_0287,2024-10-01,558,8,False,0.0,True
SME_0287,2024-11-01,566,5,False,0.0,True
SME_0287,2024-12-01,560,3,False,0.0,True
SME_0287,2025-01-01,551,8,False,0.0,True
SME_0287,2025-02-01,551,5,False,0.0,True
SME_0287,2025-03-01,545,8,False,0.0,True
SME_0287,2025-04-01,540,10,False,0.0,True
SME_0287,2025-05-01,540,4,False,0.0,True
SME_0287,2025-06-01,541,5,False,0.0,True
SME_0287,2025-07-01,545,4,True,47791.37,True
SME_0287,2025-08-01,541,4,True,0.0,True
SME_0287,2025-09-01,539,3,True,0.0,True
SME_0287,2025-10-01,531,4,False,0.0,True
SME_0287,2025-11-01,519,9,False,0.0,True
SME_0287,2025-12-01,536,3,False,0.0,True
SME_0287,2026-01-01,528,1,False,0.0,True
SME_0288,2024-08-01,437,3,False,0.0,True
SME_0288,2024-09-01,449,8,False,0.0,True
SME_0288,2024-10-01,462,9,False,0.0,True
SME_0288,2024-11-01,458,7,False,0.0,True
SME_0288,2024-12-01,452,5,False,0.0,True
SME_0288,2025-01-01,472,10,True,0.0,True
SME_0288,2025-02-01,476,1,False,0.0,True
SME_0288,2025-03-01,462,2,False,0.0,True
SME_0288,2025-04-01,451,6,False,0.0,True
SME_0288,2025-05-01,446,5,False,0.0,True
SME_0288,2025-06-01,467,2,False,0.0,True
SME_0288,2025-07-01,460,3,False,0.0,True
SME_0288,2025-08-01,453,1,False,0.0,True
SME_0288,2025-09-01,453,0,False,0.0,False
SME_0288,2025-10-01,453,0,False,0.0,False
SME_0288,2025-11-01,453,0,False,0.0,False
SME_0288,2025-12-01,453,0,False,0.0,False
SME_0288,2026-01-01,453,0,False,0.0,False
SME_0289,2024-08-01,701,8,False,0.0,True
SME_0289,2024-09-01,706,15,False,0.0,True
SME_0289,2024-10-01,703,10,True,6971.38,True
SME_0289,2024-11-01,694,20,False,0.0,True
SME_0289,2024-12-01,703,21,True,61944.99,True
SME_0289,2025-01-01,706,13,False,0.0,True
SME_0289,2025-02-01,703,18,False,0.0,True
SME_0289,2025-03-01,726,21,False,0.0,True
SME_0289,2025-04-01,717,18,False,0.0,True
SME_0289,2025-05-01,717,18,False,0.0,True
SME_0289,2025-06-01,705,14,False,0.0,True
SME_0289,2025-07-01,709,20,False,0.0,True
SME_0289,2025-08-01,688,14,False,0.0,True
SME_0289,2025-09-01,668,5,False,0.0,True
SME_0289,2025-10-01,678,18,True,12329.79,True
SME_0289,2025-11-01,687,15,False,0.0,True
SME_0289,2025-12-01,657,13,False,0.0,True
SME_0289,2026-01-01,661,19,False,0.0,True
SME_0290,2024-08-01,638,23,True,62684.93,True
SME_0290,2024-09-01,631,10,True,68848.32,True
SME_0290,2024-10-01,619,15,False,0.0,True
SME_0290,2024-11-01,631,14,False,0.0,True
SME_0290,2024-12-01,629,7,False,0.0,True
SME_0290,2025-01-01,619,8,True,0.0,True
SME_0290,2025-02-01,641,16,True,67791.61,True
SME_0290,2025-03-01,635,11,False,0.0,True
SME_0290,2025-04-01,646,20,False,0.0,True
SME_0290,2025-05-01,655,17,False,0.0,True
SME_0290,2025-06-01,637,20,False,0.0,True
SME_0290,2025-07-01,650,8,False,0.0,True
SME_0290,2025-08-01,664,17,True,54139.53,True
SME_0290,2025-09-01,664,12,False,0.0,True
SME_0290,2025-10-01,658,16,False,0.0,True
SME_0290,2025-11-01,653,16,False,0.0,True
SME_0290,2025-12-01,672,12,False,0.0,True
SME_0290,2026-01-01,672,12,False,0.0,True
SME_0291,2024-08-01,715,11,True,23446.51,True
SME_0291,2024-09-01,729,14,False,0.0,True
SME_0291,2024-10-01,745,11,False,0.0,True
SME_0291,2024-11-01,737,14,False,0.0,True
SME_0291,2024-12-01,760,9,False,0.0,True
SME_0291,2025-01-01,741,14,False,0.0,True
SME_0291,2025-02-01,721,21,False,0.0,True
SME_0291,2025-03-01,738,15,False,0.0,True
SME_0291,2025-04-01,753,13,False,0.0,True
SME_0291,2025-05-01,760,23,True,81032.28,True
SME_0291,2025-06-01,759,6,False,0.0,True
SME_0291,2025-07-01,766,23,False,0.0,True
SME_0291,2025-08-01,755,12,False,0.0,True
SME_0291,2025-09-01,753,21,True,63616.94,True
SME_0291,2025-10-01,742,19,True,50885.59,True
SME_0291,2025-11-01,742,17,False,0.0,True
SME_0291,2025-12-01,753,14,False,0.0,True
SME_0291,2026-01-01,741,18,True,52316.63,True
SME_0292,2024-08-01,579,8,False,0.0,True
SME_0292,2024-09-01,589,12,True,0.0,True
SME_0292,2024-10-01,597,13,False,0.0,True
SME_0292,2024-11-01,591,10,False,0.0,True
SME_0292,2024-12-01,604,11,False,0.0,True
SME_0292,2025-01-01,622,11,True,0.0,True
SME_0292,2025-02-01,615,13,True,18569.51,True
SME_0292,2025-03-01,608,9,False,0.0,True
SME_0292,2025-04-01,578,14,True,0.0,True
SME_0292,2025-05-01,575,14,False,0.0,True
SME_0292,2025-06-01,569,9,False,0.0,True
SME_0292,2025-07-01,572,11,False,0.0,True
SME_0292,2025-08-01,586,16,False,0.0,True
SME_0292,2025-09-01,584,14,False,0.0,True
SME_0292,2025-10-01,578,12,False,0.0,True
SME_0292,2025-11-01,580,6,False,0.0,True
SME_0292,2025-12-01,592,8,False,0.0,True
SME_0292,2026-01-01,618,7,False,0.0,True
SME_0293,2024-08-01,686,16,False,0.0,True
SME_0293,2024-09-01,667,12,False,0.0,True
SME_0293,2024-10-01,683,12,True,13519.5,True
SME_0293,2024-11-01,683,9,False,0.0,True
SME_0293,2024-12-01,684,7,False,0.0,True
SME_0293,2025-01-01,683,16,False,0.0,True
SME_0293,2025-02-01,710,21,False,0.0,True
SME_0293,2025-03-01,701,18,True,0.0,True
SME_0293,2025-04-01,706,11,False,0.0,True
SME_0293,2025-05-01,718,15,False,0.0,True
SME_0293,2025-06-01,706,12,False,0.0,True
SME_0293,2025-07-01,695,11,False,0.0,True
SME_0293,2025-08-01,699,14,True,56693.41,True
SME_0293,2025-09-01,687,14,False,0.0,True
SME_0293,2025-10-01,685,12,True,0.0,True
SME_0293,2025-11-01,698,12,False,0.0,True
SME_0293,2025-12-01,713,12,False,0.0,True
SME_0293,2026-01-01,743,10,False,0.0,True
SME_0294,2024-08-01,559,4,False,0.0,True
SME_0294,2024-09-01,553,13,False,0.0,True
SME_0294,2024-10-01,569,6,False,0.0,True
SME_0294,2024-11-01,566,7,False,0.0,True
SME_0294,2024-12-01,561,5,False,0.0,True
SME_0294,2025-01-01,563,5,False,0.0,True
SME_0294,2025-02-01,546,10,False,0.0,True
SME_0294,2025-03-01,556,5,True,29245.5,True
SME_0294,2025-04-01,544,2,False,0.0,True
SME_0294,2025-05-01,548,5,False,0.0,True
SME_0294,2025-06-01,569,7,False,0.0,True
SME_0294,2025-07-01,562,7,False,0.0,True
SME_0294,2025-08-01,556,6,False,0.0,True
SME_0294,2025-09-01,544,5,True,0.0,True
SME_0294,2025-10-01,565,4,True,8398.31,True
SME_0294,2025-11-01,561,4,False,0.0,True
SME_0294,2025-12-01,555,5,False,0.0,True
SME_0294,2026-01-01,553,6,True,0.0,True
SME_0295,2024-08-01,685,14,True,36523.91,True
SME_0295,2024-09-01,687,15,False,0.0,True
SME_0295,2024-10-01,691,12,False,0.0,True
SME_0295,2024-11-01,689,13,False,0.0,True
SME_0295,2024-12-01,697,8,False,0.0,True
SME_0295,2025-01-01,677,13,False,0.0,True
SME_0295,2025-02-01,658,19,False,0.0,True
SME_0295,2025-03-01,653,11,False,0.0,True
SME_0295,2025-04-01,675,11,False,0.0,True
SME_0295,2025-05-01,672,14,False,0.0,True
SME_0295,2025-06-01,657,15,True,0.0,True
SME_0295,2025-07-01,647,14,True,22149.99,True
SME_0295,2025-08-01,641,17,False,0.0,True
SME_0295,2025-09-01,645,17,False,0.0,True
SME_0295,2025-10-01,636,8,True,36246.38,True
SME_0295,2025-11-01,625,10,False,0.0,True
SME_0295,2025-12-01,625,13,True,0.0,True
SME_0295,2026-01-01,618,14,True,0.0,True
SME_0296,2024-08-01,610,9,False,0.0,True
SME_0296,2024-09-01,598,17,False,0.0,True
SME_0296,2024-10-01,607,5,True,0.0,True
SME_0296,2024-11-01,600,14,False,0.0,True
SME_0296,2024-12-01,612,17,False,0.0,True
SME_0296,2025-01-01,603,13,False,0.0,True
SME_0296,2025-02-01,639,13,False,0.0,True
SME_0296,2025-03-01,647,7,False,0.0,True
SME_0296,2025-04-01,645,10,False,0.0,True
SME_0296,2025-05-01,646,11,False,0.0,True
SME_0296,2025-06-01,644,14,False,0.0,True
SME_0296,2025-07-01,634,12,False,0.0,True
SME_0296,2025-08-01,632,8,False,0.0,True
SME_0296,2025-09-01,626,10,False,0.0,True
SME_0296,2025-10-01,610,12,False,0.0,True
SME_0296,2025-11-01,615,8,False,0.0,True
SME_0296,2025-12-01,615,8,False,0.0,True
SME_0296,2026-01-01,621,10,True,6505.15,True
SME_0297,2024-08-01,673,8,False,0.0,True
SME_0297,2024-09-01,679,8,False,0.0,True
SME_0297,2024-10-01,702,16,True,59054.85,True
SME_0297,2024-11-01,695,12,False,0.0,True
SME_0297,2024-12-01,686,8,False,0.0,True
SME_0297,2025-01-01,682,15,False,0.0,True
SME_0297,2025-02-01,673,13,True,0.0,True
SME_0297,2025-03-01,685,7,False,0.0,True
SME_0297,2025-04-01,693,12,False,0.0,True
SME_0297,2025-05-01,675,15,True,51458.41,True
SME_0297,2025-06-01,678,12,True,0.0,True
SME_0297,2025-07-01,673,12,False,0.0,True
SME_0297,2025-08-01,687,23,False,0.0,True
SME_0297,2025-09-01,695,23,True,17328.4,True
SME_0297,2025-10-01,682,16,False,0.0,True
SME_0297,2025-11-01,691,11,True,41890.94,True
SME_0297,2025-12-01,688,11,False,0.0,True
SME_0297,2026-01-01,678,10,False,0.0,True
SME_0298,2024-08-01,664,16,False,0.0,True
SME_0298,2024-09-01,655,12,True,0.0,True
SME_0298,2024-10-01,650,16,False,0.0,True
SME_0298,2024-11-01,634,7,False,0.0,True
SME_0298,2024-12-01,657,15,False,0.0,True
SME_0298,2025-01-01,664,11,False,0.0,True
SME_0298,2025-02-01,652,12,False,0.0,True
SME_0298,2025-03-01,659,19,False,0.0,True
SME_0298,2025-04-01,655,18,True,62881.58,True
SME_0298,2025-05-01,650,10,False,0.0,True
SME_0298,2025-06-01,655,10,False,0.0,True
SME_0298,2025-07-01,671,11,False,0.0,True
SME_0298,2025-08-01,677,13,True,28856.76,True
SME_0298,2025-09-01,675,15,False,0.0,True
SME_0298,2025-10-01,677,9,False,0.0,True
SME_0298,2025-11-01,677,21,False,0.0,True
SME_0298,2025-12-01,682,15,True,18046.73,True
SME_0298,2026-01-01,670,11,False,0.0,True
SME_0299,2024-08-01,553,9,False,0.0,True
SME_0299,2024-09-01,535,4,False,0.0,True
SME_0299,2024-10-01,549,6,False,0.0,True
SME_0299,2024-11-01,550,5,False,0.0,True
SME_0299,2024-12-01,555,5,False,0.0,True
SME_0299,2025-01-01,551,9,False,0.0,True
SME_0299,2025-02-01,561,6,True,0.0,True
SME_0299,2025-03-01,538,6,False,0.0,True
SME_0299,2025-04-01,536,5,False,0.0,True
SME_0299,2025-05-01,500,8,False,0.0,True
SME_0299,2025-06-01,508,6,False,0.0,True
SME_0299,2025-07-01,502,5,True,9589.02,True
SME_0299,2025-08-01,499,6,False,0.0,True
SME_0299,2025-09-01,501,7,False,0.0,True
SME_0299,2025-10-01,517,9,False,0.0,True
SME_0299,2025-11-01,535,4,False,0.0,True
SME_0299,2025-12-01,532,2,False,0.0,True
SME_0299,2026-01-01,533,8,False,0.0,True
SME_0300,2024-08-01,595,6,False,0.0,True
SME_0300,2024-09-01,617,10,False,0.0,True
SME_0300,2024-10-01,613,8,False,0.0,True
SME_0300,2024-11-01,609,10,False,0.0,True
SME_0300,2024-12-01,608,8,False,0.0,True
SME_0300,2025-01-01,618,13,False,0.0,True
SME_0300,2025-02-01,606,10,False,0.0,True
SME_0300,2025-03-01,616,7,False,0.0,True
SME_0300,2025-04-01,612,10,True,13535.34,True
SME_0300,2025-05-01,601,16,False,0.0,True
SME_0300,2025-06-01,613,17,False,0.0,True
SME_0300,2025-07-01,635,13,False,0.0,True
SME_0300,2025-08-01,621,11,False,0.0,True
SME_0300,2025-09-01,635,15,True,0.0,True
SME_0300,2025-10-01,630,11,False,0.0,True
SME_0300,2025-11-01,633,7,False,0.0,True
SME_0300,2025-12-01,597,16,False,0.0,True
SME_0300,2026-01-01,628,7,False,0.0,True
SME_0301,2024-08-01,564,15,True,0.0,True
SME_0301,2024-09-01,561,12,False,0.0,True
SME_0301,2024-10-01,563,9,False,0.0,True
SME_0301,2024-11-01,554,14,False,0.0,True
SME_0301,2024-12-01,557,11,False,0.0,True
SME_0301,2025-01-01,557,0,False,0.0,False
SME_0301,2025-02-01,557,0,False,0.0,False
SME_0301,2025-03-01,557,0,False,0.0,False
SME_0301,2025-04-01,557,0,False,0.0,False
SME_0301,2025-05-01,557,0,False,0.0,False
SME_0301,2025-06-01,557,0,False,0.0,False
SME_0301,2025-07-01,557,0,False,0.0,False
SME_0301,2025-08-01,557,0,False,0.0,False
SME_0301,2025-09-01,557,0,False,0.0,False
SME_0301,2025-10-01,557,0,False,0.0,False
SME_0301,2025-11-01,557,0,False,0.0,False
SME_0301,2025-12-01,557,0,False,0.0,False
SME_0301,2026-01-01,557,0,False,0.0,False
SME_0302,2024-08-01,675,9,False,0.0,True
SME_0302,2024-09-01,667,16,False,0.0,True
SME_0302,2024-10-01,657,11,False,0.0,True
SME_0302,2024-11-01,651,13,False,0.0,True
SME_0302,2024-12-01,633,15,False,0.0,True
SME_0302,2025-01-01,650,9,True,0.0,True
SME_0302,2025-02-01,649,14,False,0.0,True
SME_0302,2025-03-01,672,15,False,0.0,True
SME_0302,2025-04-01,670,8,False,0.0,True
SME_0302,2025-05-01,665,13,False,0.0,True
SME_0302,2025-06-01,673,10,True,0.0,True
SME_0302,2025-07-01,666,12,False,0.0,True
SME_0302,2025-08-01,660,18,True,0.0,True
